_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
696e85197c417649c9c85fd4,Female,45,1,28,0,> 2 Years,Yes,73929,157,86,0
696e85197c417649c9c85fd5,Female,59,1,39,0,1-2 Year,Yes,44630,124,200,0
696e85197c417649c9c85fd6,Female,26,1,28,1,< 1 Year,No,44082,152,197,0
696e85197c417649c9c85fd7,Female,24,1,46,1,< 1 Year,No,21006,152,11,0
696e85197c417649c9c85fd8,Male,42,1,8,0,1-2 Year,Yes,35600,124,213,0
696e85197c417649c9c85fd9,Male,20,1,12,0,< 1 Year,Yes,82705,160,49,0
696e85197c417649c9c85fda,Male,54,1,6,1,1-2 Year,No,24515,124,93,0
696e85197c417649c9c85fdb,Male,48,1,8,1,1-2 Year,No,41483,124,113,0
696e85197c417649c9c85fdc,Male,59,1,41,0,1-2 Year,Yes,2630,156,88,0
696e85197c417649c9c85fdd,Male,43,1,5,1,1-2 Year,Yes,2630,124,178,0
696e85197c417649c9c85fde,Female,40,1,29,0,1-2 Year,Yes,2630,157,77,0
696e85197c417649c9c85fdf,Male,77,1,50,1,1-2 Year,No,42327,124,10,0
696e85197c417649c9c85fe0,Female,22,1,28,0,< 1 Year,Yes,48276,152,290,0
696e85197c417649c9c85fe1,Female,35,1,28,0,1-2 Year,Yes,41029,125,94,0
696e85197c417649c9c85fe2,Male,24,1,8,1,< 1 Year,No,35981,152,231,0
696e85197c417649c9c85fe3,Female,24,1,33,1,< 1 Year,No,32219,152,45,0
696e85197c417649c9c85fe4,Female,26,1,47,1,< 1 Year,No,2630,152,296,0
696e85197c417649c9c85fe5,Male,26,1,30,1,< 1 Year,No,2630,152,270,0
696e85197c417649c9c85fe6,Male,39,1,28,0,1-2 Year,Yes,38036,157,10,0
696e85197c417649c9c85fe7,Female,52,1,45,0,1-2 Year,Yes,23918,26,265,0
696e85197c417649c9c85fe8,Male,20,1,28,1,< 1 Year,No,31367,160,255,0
696e85197c417649c9c85fe9,Male,69,1,28,0,1-2 Year,Yes,30727,122,47,0
696e85197c417649c9c85fea,Female,28,1,46,1,< 1 Year,No,41526,160,122,0
696e85197c417649c9c85feb,Male,44,1,28,0,1-2 Year,Yes,30427,124,237,1
696e85197c417649c9c85fec,Female,22,1,8,1,< 1 Year,No,48773,152,217,0
696e85197c417649c9c85fed,Male,20,1,29,1,1-2 Year,No,2630,157,271,0
696e85197c417649c9c85fee,Male,21,1,8,1,< 1 Year,No,27076,160,278,0
696e85197c417649c9c85fef,Male,23,1,18,1,< 1 Year,No,35970,26,16,0
696e85197c417649c9c85ff0,Male,36,1,8,0,1-2 Year,Yes,30941,26,249,0
696e85197c417649c9c85ff1,Female,69,1,28,0,1-2 Year,Yes,32400,26,189,1
696e85197c417649c9c85ff2,Male,27,1,15,0,< 1 Year,Yes,33845,152,260,0
696e85197c417649c9c85ff3,Male,47,1,41,1,1-2 Year,No,36809,26,226,0
696e85197c417649c9c85ff4,Female,49,1,28,0,1-2 Year,Yes,48505,124,271,0
696e85197c417649c9c85ff5,Male,25,1,25,1,< 1 Year,No,32856,152,275,0
696e85197c417649c9c85ff6,Female,21,1,29,1,< 1 Year,No,29166,152,278,0
696e85197c417649c9c85ff7,Male,42,1,38,0,1-2 Year,Yes,34193,156,116,1
696e85197c417649c9c85ff8,Male,22,1,37,0,< 1 Year,Yes,38240,152,221,1
696e85197c417649c9c85ff9,Female,42,1,28,0,1-2 Year,Yes,39977,124,276,0
696e85197c417649c9c85ffa,Female,31,1,28,0,1-2 Year,Yes,39423,124,190,0
696e85197c417649c9c85ffb,Female,60,1,36,1,1-2 Year,Yes,36638,124,33,0
696e85197c417649c9c85ffc,Male,46,1,29,0,1-2 Year,Yes,28946,124,64,0
696e85197c417649c9c85ffd,Female,23,1,46,1,< 1 Year,No,2630,152,88,0
696e85197c417649c9c85ffe,Female,22,1,30,1,< 1 Year,No,18202,152,107,0
696e85197c417649c9c85fff,Male,20,1,8,1,< 1 Year,No,38076,160,79,0
696e85197c417649c9c86000,Male,57,1,28,0,1-2 Year,Yes,19618,122,96,1
696e85197c417649c9c86001,Female,29,1,28,1,< 1 Year,No,27715,152,93,0
696e85197c417649c9c86002,Male,22,1,46,1,< 1 Year,Yes,28311,152,240,0
696e85197c417649c9c86003,Female,22,1,36,0,< 1 Year,Yes,2630,152,211,0
696e85197c417649c9c86004,Male,43,1,28,0,1-2 Year,Yes,39495,124,172,1
696e85197c417649c9c86005,Male,54,1,15,0,1-2 Year,Yes,35116,124,171,1
696e85197c417649c9c86006,Male,44,1,28,0,1-2 Year,Yes,39450,124,214,0
696e85197c417649c9c86007,Female,23,1,8,1,< 1 Year,No,42644,152,257,0
696e85197c417649c9c86008,Female,50,1,28,0,1-2 Year,Yes,68147,30,218,0
696e85197c417649c9c86009,Male,50,1,28,1,1-2 Year,No,42024,122,224,0
696e85197c417649c9c8600a,Female,44,1,41,0,1-2 Year,Yes,30875,124,173,0
696e85197c417649c9c8600b,Male,22,1,46,1,< 1 Year,No,25037,152,220,0
696e85197c417649c9c8600c,Male,31,1,24,0,1-2 Year,Yes,2630,156,257,0
696e85197c417649c9c8600d,Female,20,1,12,0,< 1 Year,Yes,2630,160,203,0
696e85197c417649c9c8600e,Male,52,1,30,1,< 1 Year,No,2630,1,152,0
696e85197c417649c9c8600f,Male,58,1,28,1,1-2 Year,No,44522,23,94,0
696e85197c417649c9c86010,Male,59,1,49,0,1-2 Year,Yes,39971,124,143,0
696e85197c417649c9c86011,Female,25,1,8,1,< 1 Year,No,42307,152,213,0
696e85197c417649c9c86012,Male,45,1,28,0,> 2 Years,Yes,49145,122,222,1
696e85197c417649c9c86013,Male,44,1,46,1,1-2 Year,No,50696,26,193,0
696e85197c417649c9c86014,Female,38,1,29,0,1-2 Year,Yes,47639,122,169,0
696e85197c417649c9c86015,Male,38,1,28,0,1-2 Year,Yes,65212,124,32,0
696e85197c417649c9c86016,Male,23,1,27,1,< 1 Year,No,26287,160,199,0
696e85197c417649c9c86017,Female,78,1,46,1,1-2 Year,No,31616,11,185,0
696e85197c417649c9c86018,Male,20,1,35,1,< 1 Year,No,2630,160,81,0
696e85197c417649c9c86019,Male,25,1,11,0,< 1 Year,No,38081,152,132,0
696e85197c417649c9c8601a,Male,47,1,28,1,1-2 Year,No,31269,124,213,0
696e85197c417649c9c8601b,Male,66,1,31,0,> 2 Years,Yes,2630,26,90,0
696e85197c417649c9c8601c,Female,55,1,28,0,> 2 Years,Yes,49146,26,190,1
696e85197c417649c9c8601d,Female,24,1,8,0,< 1 Year,Yes,54408,152,86,0
696e85197c417649c9c8601e,Male,26,1,8,1,< 1 Year,No,54203,152,81,0
696e85197c417649c9c8601f,Female,22,1,28,1,< 1 Year,No,38452,26,51,0
696e85197c417649c9c86020,Female,34,1,28,0,1-2 Year,No,46685,124,205,0
696e85197c417649c9c86021,Male,66,1,28,0,1-2 Year,No,42644,122,80,0
696e85197c417649c9c86022,Female,44,1,28,0,1-2 Year,Yes,45485,122,245,0
696e85197c417649c9c86023,Male,21,1,13,0,< 1 Year,Yes,28733,152,70,0
696e85197c417649c9c86024,Male,20,1,46,0,< 1 Year,Yes,49211,160,284,0
696e85197c417649c9c86025,Male,22,1,50,1,< 1 Year,No,36287,152,70,0
696e85197c417649c9c86026,Female,25,1,37,0,< 1 Year,Yes,2630,152,249,0
696e85197c417649c9c86027,Female,49,1,29,0,1-2 Year,No,2630,156,265,0
696e85197c417649c9c86028,Male,50,1,31,0,1-2 Year,Yes,2630,124,237,0
696e85197c417649c9c86029,Male,75,1,8,1,1-2 Year,No,2630,26,11,0
696e85197c417649c9c8602a,Male,31,1,28,0,< 1 Year,Yes,32883,26,132,0
696e85197c417649c9c8602b,Male,21,1,28,0,< 1 Year,No,2630,152,186,0
696e85197c417649c9c8602c,Female,47,1,15,0,1-2 Year,Yes,2630,14,166,0
696e85197c417649c9c8602d,Male,59,1,28,0,1-2 Year,Yes,44233,124,160,1
696e85197c417649c9c8602e,Male,23,1,47,0,< 1 Year,Yes,25080,152,277,1
696e85197c417649c9c8602f,Male,65,1,28,0,1-2 Year,Yes,90789,26,186,1
696e85197c417649c9c86030,Female,27,1,33,0,< 1 Year,Yes,2630,152,125,0
696e85197c417649c9c86031,Male,49,1,28,0,1-2 Year,Yes,37214,26,158,1
696e85197c417649c9c86032,Male,51,1,28,0,1-2 Year,Yes,37690,26,34,0
696e85197c417649c9c86033,Female,66,1,47,0,1-2 Year,Yes,34757,26,92,0
696e85197c417649c9c86034,Male,45,1,28,0,1-2 Year,No,42620,124,245,0
696e85197c417649c9c86035,Female,45,1,35,1,1-2 Year,No,2630,26,200,0
696e85197c417649c9c86036,Female,68,1,30,1,1-2 Year,No,2630,160,218,0
696e85197c417649c9c86037,Male,47,1,28,0,> 2 Years,Yes,33145,124,237,0
696e85197c417649c9c86038,Male,28,1,6,0,1-2 Year,Yes,31181,124,282,0
696e85197c417649c9c86039,Female,25,1,40,0,< 1 Year,Yes,39361,152,104,0
696e85197c417649c9c8603a,Female,51,1,28,0,> 2 Years,Yes,33632,124,137,0
696e85197c417649c9c8603b,Female,24,1,6,1,< 1 Year,No,29371,152,168,0
696e85197c417649c9c8603c,Female,25,1,43,1,< 1 Year,No,27080,160,177,0
696e85197c417649c9c8603d,Female,24,1,43,0,< 1 Year,Yes,29981,152,185,0
696e85197c417649c9c8603e,Male,41,1,21,0,1-2 Year,Yes,29440,157,87,1
696e85197c417649c9c8603f,Male,29,1,46,0,< 1 Year,Yes,2630,152,118,0
696e85197c417649c9c86040,Female,22,1,46,1,< 1 Year,No,31506,160,113,0
696e85197c417649c9c86041,Female,38,1,38,1,1-2 Year,No,37379,124,158,0
696e85197c417649c9c86042,Female,26,1,8,1,< 1 Year,No,22650,152,181,0
696e85197c417649c9c86043,Male,23,1,6,1,< 1 Year,No,24308,152,256,0
696e85197c417649c9c86044,Female,36,1,46,0,< 1 Year,Yes,2630,1,94,0
696e85197c417649c9c86045,Female,37,1,28,0,1-2 Year,Yes,20267,152,88,0
696e85197c417649c9c86046,Female,21,1,8,1,< 1 Year,Yes,46704,152,99,0
696e85197c417649c9c86047,Female,24,1,13,0,< 1 Year,Yes,2630,151,19,0
696e85197c417649c9c86048,Male,22,1,46,1,< 1 Year,No,23810,152,220,0
696e85197c417649c9c86049,Male,54,1,28,1,1-2 Year,No,34431,124,288,0
696e85197c417649c9c8604a,Female,21,1,34,0,1-2 Year,Yes,36314,163,86,1
696e85197c417649c9c8604b,Female,44,1,28,0,1-2 Year,Yes,119735,152,295,0
696e85197c417649c9c8604c,Male,48,1,8,0,1-2 Year,Yes,42100,124,247,1
696e85197c417649c9c8604d,Male,42,1,11,0,1-2 Year,Yes,40473,124,46,0
696e85197c417649c9c8604e,Female,45,1,28,0,1-2 Year,Yes,27616,26,134,0
696e85197c417649c9c8604f,Male,25,1,16,1,< 1 Year,No,2630,152,178,0
696e85197c417649c9c86050,Male,76,1,15,1,1-2 Year,No,39952,14,126,0
696e85197c417649c9c86051,Male,64,1,28,0,1-2 Year,Yes,42417,60,116,0
696e85197c417649c9c86052,Male,29,1,8,0,< 1 Year,Yes,42992,124,241,0
696e85197c417649c9c86053,Female,28,1,14,1,< 1 Year,No,27555,152,258,0
696e85197c417649c9c86054,Female,24,1,46,1,< 1 Year,No,25784,152,128,0
696e85197c417649c9c86055,Female,49,1,8,0,1-2 Year,Yes,38022,124,197,0
696e85197c417649c9c86056,Male,53,1,39,0,1-2 Year,Yes,2630,157,83,0
696e85197c417649c9c86057,Female,67,1,29,0,1-2 Year,Yes,43753,124,30,1
696e85197c417649c9c86058,Male,54,1,33,0,1-2 Year,Yes,39396,124,295,0
696e85197c417649c9c86059,Female,25,1,23,1,< 1 Year,No,2630,152,228,0
696e85197c417649c9c8605a,Female,21,1,30,1,< 1 Year,No,24030,152,82,0
696e85197c417649c9c8605b,Female,39,1,28,0,1-2 Year,Yes,33016,124,74,0
696e85197c417649c9c8605c,Male,54,1,35,0,1-2 Year,Yes,26629,26,113,1
696e85197c417649c9c8605d,Female,24,1,32,0,< 1 Year,Yes,2630,152,107,0
696e85197c417649c9c8605e,Female,23,1,2,1,< 1 Year,No,24881,152,247,0
696e85197c417649c9c8605f,Male,33,1,15,1,< 1 Year,No,2630,152,190,0
696e85197c417649c9c86060,Female,23,1,37,0,< 1 Year,Yes,21214,152,126,1
696e85197c417649c9c86061,Female,23,1,21,0,< 1 Year,Yes,24388,152,270,0
696e85197c417649c9c86062,Male,47,1,46,1,1-2 Year,No,2630,21,270,0
696e85197c417649c9c86063,Male,63,1,28,0,1-2 Year,Yes,44879,124,85,0
696e85197c417649c9c86064,Female,27,1,10,0,< 1 Year,Yes,24453,152,152,0
696e85197c417649c9c86065,Male,49,1,8,0,1-2 Year,Yes,41648,124,98,0
696e85197c417649c9c86066,Male,29,1,28,0,< 1 Year,Yes,40186,160,227,0
696e85197c417649c9c86067,Male,46,1,33,0,1-2 Year,Yes,30866,124,77,0
696e85197c417649c9c86068,Male,33,1,11,1,< 1 Year,No,35263,152,271,0
696e85197c417649c9c86069,Male,40,1,8,1,1-2 Year,No,31839,152,165,0
696e85197c417649c9c8606a,Female,30,1,49,0,< 1 Year,Yes,27967,152,270,0
696e85197c417649c9c8606b,Male,52,1,28,0,1-2 Year,Yes,46090,124,217,1
696e85197c417649c9c8606c,Male,23,1,35,1,< 1 Year,No,27968,152,128,0
696e85197c417649c9c8606d,Male,70,1,28,0,> 2 Years,Yes,51565,122,115,0
696e85197c417649c9c8606e,Male,24,1,2,0,< 1 Year,Yes,26707,152,224,0
696e85197c417649c9c8606f,Male,42,1,33,0,> 2 Years,Yes,35187,124,107,0
696e85197c417649c9c86070,Male,70,1,8,0,1-2 Year,Yes,46177,26,249,0
696e85197c417649c9c86071,Female,22,1,46,0,< 1 Year,Yes,26118,152,46,0
696e85197c417649c9c86072,Male,70,1,7,1,1-2 Year,No,65479,124,213,0
696e85197c417649c9c86073,Female,23,1,28,1,< 1 Year,No,38010,152,177,0
696e85197c417649c9c86074,Female,74,1,28,0,> 2 Years,Yes,30128,26,164,1
696e85197c417649c9c86075,Female,22,1,43,0,1-2 Year,Yes,42589,157,236,0
696e85197c417649c9c86076,Female,66,1,28,0,1-2 Year,Yes,30967,26,64,0
696e85197c417649c9c86077,Female,24,1,8,0,< 1 Year,Yes,42636,152,155,0
696e85197c417649c9c86078,Male,40,1,28,0,1-2 Year,Yes,37142,124,286,0
696e85197c417649c9c86079,Male,59,1,8,1,1-2 Year,No,34424,26,134,0
696e85197c417649c9c8607a,Female,23,1,27,0,< 1 Year,Yes,27827,151,19,0
696e85197c417649c9c8607b,Male,45,1,46,0,1-2 Year,Yes,37726,26,186,0
696e85197c417649c9c8607c,Female,22,1,44,1,< 1 Year,No,37232,152,177,0
696e85197c417649c9c8607d,Male,30,1,28,0,< 1 Year,Yes,51429,121,119,1
696e85197c417649c9c8607e,Male,73,1,29,0,> 2 Years,Yes,104002,3,132,0
696e85197c417649c9c8607f,Female,33,1,7,0,1-2 Year,No,2630,26,103,0
696e85197c417649c9c86080,Female,25,1,2,1,< 1 Year,No,28342,152,113,0
696e85197c417649c9c86081,Female,44,1,28,0,1-2 Year,Yes,52593,26,30,1
696e85197c417649c9c86082,Female,36,1,8,0,1-2 Year,Yes,63198,26,244,1
696e85197c417649c9c86083,Male,69,1,46,1,1-2 Year,No,44679,26,293,0
696e85197c417649c9c86084,Male,79,1,45,0,1-2 Year,Yes,21882,124,78,0
696e85197c417649c9c86085,Female,24,1,28,1,< 1 Year,No,28036,152,108,0
696e85197c417649c9c86086,Male,72,1,8,1,1-2 Year,No,36462,26,61,0
696e85197c417649c9c86087,Female,39,1,28,0,1-2 Year,Yes,45387,154,59,1
696e85197c417649c9c86088,Female,62,1,28,0,1-2 Year,Yes,31026,124,105,0
696e85197c417649c9c86089,Male,43,1,18,0,1-2 Year,Yes,39225,124,268,0
696e85197c417649c9c8608a,Male,29,1,37,0,1-2 Year,Yes,2630,154,66,0
696e85197c417649c9c8608b,Female,20,1,28,1,< 1 Year,Yes,2630,160,120,0
696e85197c417649c9c8608c,Female,27,1,46,1,< 1 Year,No,28640,152,93,0
696e85197c417649c9c8608d,Male,20,1,8,0,< 1 Year,Yes,40115,160,292,0
696e85197c417649c9c8608e,Male,22,1,35,0,< 1 Year,Yes,30083,152,84,0
696e85197c417649c9c8608f,Male,56,1,28,0,1-2 Year,Yes,32018,26,183,0
696e85197c417649c9c86090,Female,28,1,50,1,< 1 Year,No,26788,152,221,0
696e85197c417649c9c86091,Male,20,1,36,1,< 1 Year,No,27397,152,13,0
696e85197c417649c9c86092,Male,23,1,21,0,< 1 Year,Yes,33870,152,258,0
696e85197c417649c9c86093,Female,31,1,15,1,< 1 Year,No,33444,152,233,0
696e85197c417649c9c86094,Female,31,1,15,1,< 1 Year,No,40315,152,103,0
696e85197c417649c9c86095,Female,51,1,28,0,1-2 Year,Yes,39214,26,15,0
696e85197c417649c9c86096,Female,23,1,37,1,< 1 Year,No,41919,152,288,0
696e85197c417649c9c86097,Male,37,1,28,0,1-2 Year,Yes,42207,124,135,1
696e85197c417649c9c86098,Female,25,1,28,0,< 1 Year,Yes,92716,152,247,0
696e85197c417649c9c86099,Female,25,1,28,1,< 1 Year,No,74371,152,295,0
696e85197c417649c9c8609a,Female,22,1,28,1,< 1 Year,No,58936,152,274,0
696e85197c417649c9c8609b,Female,31,1,18,1,< 1 Year,No,44945,152,201,0
696e85197c417649c9c8609c,Female,22,1,46,1,< 1 Year,No,36430,152,241,0
696e85197c417649c9c8609d,Male,29,1,7,1,< 1 Year,No,2630,152,59,0
696e85197c417649c9c8609e,Female,38,1,45,0,1-2 Year,Yes,2630,156,253,0
696e85197c417649c9c8609f,Female,26,1,15,1,< 1 Year,No,32553,152,97,0
696e85197c417649c9c860a0,Female,22,1,37,0,< 1 Year,Yes,32093,152,113,1
696e85197c417649c9c860a1,Female,70,1,28,0,1-2 Year,Yes,37783,139,102,0
696e85197c417649c9c860a2,Male,58,1,28,0,1-2 Year,Yes,41394,124,22,0
696e85197c417649c9c860a3,Male,52,1,12,0,1-2 Year,Yes,29442,124,264,0
696e85197c417649c9c860a4,Male,49,1,28,0,1-2 Year,Yes,31733,26,265,0
696e85197c417649c9c860a5,Female,24,1,30,0,< 1 Year,No,39055,152,127,0
696e85197c417649c9c860a6,Female,24,1,30,1,< 1 Year,No,28829,152,173,0
696e85197c417649c9c860a7,Female,76,1,8,0,1-2 Year,Yes,38546,163,92,0
696e85197c417649c9c860a8,Female,22,1,3,0,< 1 Year,Yes,23309,160,202,0
696e85197c417649c9c860a9,Female,23,1,43,1,< 1 Year,No,25272,152,25,0
696e85197c417649c9c860aa,Male,24,1,8,1,< 1 Year,No,60219,151,233,0
696e85197c417649c9c860ab,Female,25,1,47,0,< 1 Year,Yes,40374,152,246,0
696e85197c417649c9c860ac,Male,33,1,46,1,1-2 Year,No,27599,124,10,0
696e85197c417649c9c860ad,Male,51,1,18,1,1-2 Year,No,2630,26,88,0
696e85197c417649c9c860ae,Female,48,1,27,0,1-2 Year,Yes,34900,124,153,0
696e85197c417649c9c860af,Male,38,1,48,0,1-2 Year,Yes,2630,124,67,0
696e85197c417649c9c860b0,Female,21,1,7,1,< 1 Year,No,2630,152,74,0
696e85197c417649c9c860b1,Male,36,1,9,1,1-2 Year,No,41410,152,174,0
696e85197c417649c9c860b2,Female,22,1,28,1,< 1 Year,No,24980,152,181,0
696e85197c417649c9c860b3,Male,53,1,28,1,1-2 Year,Yes,36544,26,182,0
696e85197c417649c9c860b4,Male,45,1,46,1,1-2 Year,No,2630,26,271,0
696e85197c417649c9c860b5,Male,24,1,15,1,< 1 Year,No,23479,151,259,0
696e85197c417649c9c860b6,Male,46,1,11,1,1-2 Year,No,36581,152,115,0
696e85197c417649c9c860b7,Female,57,1,41,1,1-2 Year,No,24564,152,220,0
696e85197c417649c9c860b8,Male,41,1,28,0,1-2 Year,Yes,44898,124,154,0
696e85197c417649c9c860b9,Male,45,1,28,0,1-2 Year,Yes,2630,26,204,1
696e85197c417649c9c860ba,Male,47,1,31,0,1-2 Year,Yes,2630,124,80,0
696e85197c417649c9c860bb,Male,51,1,41,0,> 2 Years,Yes,31443,12,82,0
696e85197c417649c9c860bc,Female,24,1,15,0,< 1 Year,Yes,2630,152,48,0
696e85197c417649c9c860bd,Male,57,1,28,0,1-2 Year,Yes,24552,26,122,1
696e85197c417649c9c860be,Female,25,1,8,1,< 1 Year,No,61805,152,58,0
696e85197c417649c9c860bf,Male,46,1,8,1,1-2 Year,No,34727,124,229,0
696e85197c417649c9c860c0,Male,38,1,28,0,1-2 Year,Yes,46272,124,203,1
696e85197c417649c9c860c1,Female,48,1,28,0,1-2 Year,Yes,47104,26,166,0
696e85197c417649c9c860c2,Male,22,1,46,1,< 1 Year,No,26647,160,95,0
696e85197c417649c9c860c3,Male,27,1,46,1,< 1 Year,No,26312,152,244,0
696e85197c417649c9c860c4,Male,33,1,43,1,1-2 Year,No,2630,26,149,0
696e85197c417649c9c860c5,Male,23,1,47,1,< 1 Year,No,35982,152,277,0
696e85197c417649c9c860c6,Female,44,1,28,1,1-2 Year,No,34612,26,62,0
696e85197c417649c9c860c7,Female,24,1,41,1,< 1 Year,No,29857,152,201,0
696e85197c417649c9c860c8,Male,39,1,38,0,1-2 Year,Yes,33149,124,20,0
696e85197c417649c9c860c9,Female,21,1,13,1,< 1 Year,No,24731,160,283,0
696e85197c417649c9c860ca,Male,25,1,15,1,< 1 Year,No,34661,160,207,0
696e85197c417649c9c860cb,Female,51,1,33,0,1-2 Year,Yes,31243,152,39,1
696e85197c417649c9c860cc,Female,27,1,28,1,< 1 Year,No,52455,152,21,0
696e85197c417649c9c860cd,Female,42,1,8,0,> 2 Years,Yes,34393,124,209,0
696e85197c417649c9c860ce,Female,23,1,44,1,< 1 Year,No,28978,152,242,0
696e85197c417649c9c860cf,Male,36,1,28,1,1-2 Year,No,44579,26,104,0
696e85197c417649c9c860d0,Male,50,1,28,0,> 2 Years,Yes,38269,29,244,0
696e85197c417649c9c860d1,Male,69,0,33,0,1-2 Year,Yes,39730,26,53,0
696e85197c417649c9c860d2,Male,24,1,11,1,< 1 Year,No,36316,152,64,0
696e85197c417649c9c860d3,Male,57,1,7,0,1-2 Year,Yes,2630,124,52,0
696e85197c417649c9c860d4,Female,32,1,43,0,< 1 Year,No,2630,152,167,0
696e85197c417649c9c860d5,Male,68,1,8,0,1-2 Year,Yes,112974,26,206,0
696e85197c417649c9c860d6,Male,40,1,4,0,1-2 Year,Yes,33466,124,120,1
696e85197c417649c9c860d7,Male,37,1,30,0,1-2 Year,Yes,29934,26,141,0
696e85197c417649c9c860d8,Female,27,1,17,1,< 1 Year,No,2630,151,24,0
696e85197c417649c9c860d9,Female,21,1,47,0,< 1 Year,Yes,57982,160,89,0
696e85197c417649c9c860da,Female,46,1,28,0,1-2 Year,Yes,51568,11,216,0
696e85197c417649c9c860db,Male,55,1,28,0,1-2 Year,Yes,54115,55,114,0
696e85197c417649c9c860dc,Male,79,1,29,0,1-2 Year,Yes,28777,26,220,0
696e85197c417649c9c860dd,Female,22,1,8,0,< 1 Year,Yes,35461,152,90,0
696e85197c417649c9c860de,Female,52,1,7,0,1-2 Year,Yes,2630,157,19,1
696e85197c417649c9c860df,Male,22,1,30,1,< 1 Year,No,28001,152,226,0
696e85197c417649c9c860e0,Female,24,1,28,0,< 1 Year,Yes,31901,152,17,0
696e85197c417649c9c860e1,Male,32,1,21,1,< 1 Year,No,25562,152,261,0
696e85197c417649c9c860e2,Male,40,1,28,0,1-2 Year,Yes,34364,124,41,0
696e85197c417649c9c860e3,Female,23,1,8,1,< 1 Year,No,48251,152,202,0
696e85197c417649c9c860e4,Male,56,1,6,1,1-2 Year,Yes,20472,26,288,0
696e85197c417649c9c860e5,Male,57,1,28,0,1-2 Year,Yes,31179,26,160,1
696e85197c417649c9c860e6,Male,24,1,15,1,< 1 Year,No,33613,152,205,0
696e85197c417649c9c860e7,Female,27,1,33,1,< 1 Year,No,2630,160,266,0
696e85197c417649c9c860e8,Male,21,1,26,0,< 1 Year,Yes,25205,160,256,0
696e85197c417649c9c860e9,Female,72,1,28,0,1-2 Year,Yes,61819,122,35,0
696e85197c417649c9c860ea,Female,25,1,6,0,< 1 Year,Yes,2630,152,288,0
696e85197c417649c9c860eb,Female,21,1,7,1,< 1 Year,No,48103,160,135,0
696e85197c417649c9c860ec,Male,24,1,45,0,< 1 Year,Yes,19848,152,115,0
696e85197c417649c9c860ed,Female,25,1,24,1,< 1 Year,No,2630,152,36,0
696e85197c417649c9c860ee,Male,26,1,30,1,< 1 Year,No,22102,152,97,0
696e85197c417649c9c860ef,Female,75,1,46,1,1-2 Year,No,30356,26,288,0
696e85197c417649c9c860f0,Female,24,1,41,1,< 1 Year,Yes,21093,160,53,0
696e85197c417649c9c860f1,Male,66,1,14,0,1-2 Year,Yes,40223,124,200,0
696e85197c417649c9c860f2,Female,23,1,41,1,< 1 Year,No,32465,152,47,0
696e85197c417649c9c860f3,Female,49,1,46,0,1-2 Year,Yes,25996,26,184,1
696e85197c417649c9c860f4,Male,42,1,41,0,1-2 Year,Yes,35129,163,80,1
696e85197c417649c9c860f5,Female,25,1,23,1,< 1 Year,No,19298,152,140,0
696e85197c417649c9c860f6,Male,21,1,29,1,< 1 Year,No,28450,152,17,0
696e85197c417649c9c860f7,Female,23,1,28,1,< 1 Year,No,28155,152,83,0
696e85197c417649c9c860f8,Female,38,1,28,0,1-2 Year,Yes,26103,154,121,0
696e85197c417649c9c860f9,Male,44,1,35,0,1-2 Year,Yes,2630,124,245,0
696e85197c417649c9c860fa,Male,25,1,28,0,< 1 Year,Yes,60550,152,269,0
696e85197c417649c9c860fb,Male,38,1,28,0,1-2 Year,Yes,52970,124,106,0
696e85197c417649c9c860fc,Female,24,1,13,1,< 1 Year,No,22649,152,243,0
696e85197c417649c9c860fd,Female,23,1,27,0,< 1 Year,No,2630,152,103,0
696e85197c417649c9c860fe,Female,43,1,28,1,1-2 Year,No,2630,124,248,0
696e85197c417649c9c860ff,Female,30,1,26,0,< 1 Year,Yes,2630,154,74,0
696e85197c417649c9c86100,Female,49,1,28,1,1-2 Year,No,2630,124,100,0
696e85197c417649c9c86101,Female,22,1,30,1,< 1 Year,No,30724,152,271,0
696e85197c417649c9c86102,Female,45,1,8,0,1-2 Year,Yes,2630,26,96,1
696e85197c417649c9c86103,Male,72,1,28,0,1-2 Year,Yes,45683,26,270,0
696e85197c417649c9c86104,Male,25,1,8,1,< 1 Year,No,63124,152,136,0
696e85197c417649c9c86105,Male,64,1,28,1,1-2 Year,No,30068,26,237,0
696e85197c417649c9c86106,Male,46,1,28,0,> 2 Years,Yes,64819,124,82,1
696e85197c417649c9c86107,Male,84,1,28,1,1-2 Year,No,49367,122,31,0
696e85197c417649c9c86108,Male,46,1,28,0,> 2 Years,Yes,42534,124,168,0
696e85197c417649c9c86109,Female,41,1,28,0,1-2 Year,Yes,35524,124,13,1
696e85197c417649c9c8610a,Male,73,1,46,0,1-2 Year,Yes,41623,26,146,0
696e85197c417649c9c8610b,Female,43,1,28,0,> 2 Years,Yes,37314,26,288,1
696e85197c417649c9c8610c,Male,47,1,9,0,1-2 Year,Yes,37752,26,235,0
696e85197c417649c9c8610d,Male,55,1,28,1,1-2 Year,Yes,42394,26,142,0
696e85197c417649c9c8610e,Female,45,1,37,0,1-2 Year,Yes,35692,152,235,0
696e85197c417649c9c8610f,Female,24,1,11,1,< 1 Year,No,38608,152,107,0
696e85197c417649c9c86110,Male,44,1,23,0,1-2 Year,Yes,42609,124,83,0
